BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	83.866	595	96	0	946	1540	946	1540	0.0	695
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	81.008	853	162	0	40	892	40	892	0.0	850
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	83.866	595	96	0	946	1540	946	1540	0.0	695
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	81.008	853	162	0	40	892	40	892	0.0	850
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	83.866	595	96	0	946	1540	946	1540	0.0	695
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	81.008	853	162	0	40	892	40	892	0.0	850
BLAN-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	83.866	595	96	0	946	1540	946	1540	0.0	695
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	90.541	592	56	0	949	1540	949	1540	0.0	874
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	90.203	592	58	0	949	1540	949	1540	0.0	863
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	90.372	592	57	0	949	1540	949	1540	0.0	869
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	88.850	852	95	0	40	891	40	891	0.0	1136
BLAN-1-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	90.541	592	56	0	949	1540	949	1540	0.0	874
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	94.615	520	24	2	962	1479	962	1479	0.0	806
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	94.615	520	24	2	962	1479	962	1479	0.0	806
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	94.423	520	25	2	962	1479	962	1479	0.0	800
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23187.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23187.1	94.231	520	26	2	962	1479	962	1479	0.0	795
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP16097.1	91.892	777	63	0	116	892	116	892	0.0	1173
BLAN-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP16097.1	94.423	520	25	2	962	1479	962	1479	0.0	800
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	92.556	1424	106	0	118	1541	118	1541	0.0	2185
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	92.509	574	43	0	956	1529	956	1529	0.0	902
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	92.509	574	43	0	956	1529	956	1529	0.0	902
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	92.509	574	43	0	956	1529	956	1529	0.0	902
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	97.161	775	22	0	118	892	118	892	0.0	1341
BLAN-2-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	92.334	574	44	0	956	1529	956	1529	0.0	896
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	92.419	554	40	2	988	1540	988	1540	0.0	850
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO37362.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO96984.1	92.419	554	40	2	988	1540	988	1540	0.0	850
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP09733.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	92.238	554	41	2	988	1540	988	1540	0.0	845
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23187.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP23187.1	92.058	554	42	2	988	1540	988	1540	0.0	839
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP16097.1	96.387	775	28	0	118	892	118	892	0.0	1328
BLAN-2-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP16097.1	92.238	554	41	2	988	1540	988	1540	0.0	845
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSG78451.1	91.121	1374	112	9	132	1500	132	1500	0.0	1938
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSH18646.1	91.121	1374	112	9	132	1500	132	1500	0.0	1938
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSG92407.1	91.121	1374	112	9	132	1500	132	1500	0.0	1938
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_johnstonii|WSH48528.1	91.121	1374	112	9	132	1500	132	1500	0.0	1938
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_leguminosarum|BEJ25669.1	91.121	1374	112	9	132	1500	132	1500	0.0	1938
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_johnstonii|WSH10846.1	91.048	1374	113	9	132	1500	132	1500	0.0	1932
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSH29656.1	90.975	1374	114	9	132	1500	132	1500	0.0	1927
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_beringeri|WSH84368.1	90.975	1374	114	9	132	1500	132	1500	0.0	1927
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_ruizarguesonis|WSH68634.1	90.975	1374	114	9	132	1500	132	1500	0.0	1927
BLAN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_leguminosarum|WSH75154.1	90.221	1360	127	5	132	1488	132	1488	0.0	1851
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL27702.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WKL33257.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP16097.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP30218.1	90.890	1427	126	2	116	1540	116	1540	0.0	2017
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	90.820	1427	127	2	116	1540	116	1540	0.0	2012
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QQF06402.1	90.820	1427	127	2	116	1540	116	1540	0.0	2012
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UDU22232.1	90.820	1427	127	2	116	1540	116	1540	0.0	2012
BLAN-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQO77835.1	90.820	1427	127	2	116	1540	116	1540	0.0	2012
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_beringeri|WSH53567.1	90.470	766	71	2	132	896	132	896	0.0	1070
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_beringeri|WSH53567.1	95.111	450	22	0	1030	1479	1030	1479	0.0	715
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_leguminosarum|WSH75154.1	90.470	766	71	2	132	896	132	896	0.0	1070
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_leguminosarum|WSH75154.1	95.333	450	21	0	1030	1479	1030	1479	0.0	721
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_leguminosarum|XYR18006.1	90.470	766	71	2	132	896	132	896	0.0	1070
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_leguminosarum|XYR18006.1	95.333	450	21	0	1030	1479	1030	1479	0.0	721
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_beringeri|WSG78451.1	89.439	767	77	4	132	896	132	896	0.0	1024
BLAN-3-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_beringeri|WSG78451.1	92.747	455	29	4	1048	1500	1048	1500	0.0	660
